,Customer ID,InvoiceDate,monetary,days_between_purchases
9962,15812.0,2010-08-25,510.06,83.0
9963,15812.0,2010-09-30,358.35,36.0
9964,15814.0,2010-04-15,294.08,
9965,15814.0,2010-11-11,395.03000000000003,210.0
9966,15816.0,2010-06-15,144.14999999999998,
9967,15817.0,2010-06-14,906.25,
9968,15817.0,2010-08-04,1258.86,51.0
9969,15817.0,2010-10-15,601.29,72.0
9970,15818.0,2010-04-30,340.5,
9971,15819.0,2010-03-18,525.32,
9972,15819.0,2010-04-30,504.98,43.0
9973,15819.0,2010-06-21,427.90999999999997,52.0
9974,15819.0,2010-10-04,571.13,105.0
9975,15822.0,2009-12-06,474.32,
9976,15822.0,2010-05-05,167.1,150.0
9977,15822.0,2010-06-06,143.87,32.0
9978,15822.0,2010-08-03,169.3,58.0
9979,15823.0,2009-12-08,3796.37,
9980,15823.0,2009-12-10,70.80000000000001,2.0
9981,15823.0,2010-12-02,15.0,357.0
9982,15824.0,2010-06-25,394.8,
9983,15824.0,2010-09-12,496.14,79.0
9984,15826.0,2010-05-20,943.97,
9985,15827.0,2010-01-08,228.29999999999998,
9986,15827.0,2010-02-18,240.75,41.0
9987,15827.0,2010-03-05,116.5,15.0
9988,15827.0,2010-04-07,124.5,33.0
9989,15827.0,2010-05-10,158.6,33.0
9990,15827.0,2010-05-26,173.05,16.0
9991,15827.0,2010-05-27,17.4,1.0
9992,15827.0,2010-06-22,148.85,26.0
9993,15827.0,2010-07-15,207.85,23.0
9994,15827.0,2010-07-27,145.6,12.0
9995,15827.0,2010-10-14,205.65,79.0
9996,15827.0,2010-12-02,190.93,49.0
9997,15828.0,2010-11-29,1108.82,
9998,15833.0,2009-12-02,80.4,
9999,15834.0,2010-10-11,1136.7,
10000,15834.0,2010-11-28,402.54,48.0
10001,15837.0,2010-08-11,385.03000000000003,
10002,15838.0,2009-12-15,495.0,
10003,15838.0,2010-03-09,769.56,84.0
10004,15838.0,2010-04-25,296.0,47.0
10005,15838.0,2010-06-02,330.0,38.0
10006,15838.0,2010-08-15,680.0,74.0
10007,15838.0,2010-09-03,5293.92,19.0
10008,15838.0,2010-09-21,885.0,18.0
10009,15838.0,2010-10-07,1070.0,16.0
10010,15838.0,2010-10-08,6082.08,1.0
10011,15838.0,2010-10-12,495.0,4.0
10012,15838.0,2010-11-04,17022.239999999998,23.0
10013,15838.0,2010-11-11,5222.5,7.0
10014,15838.0,2010-11-19,620.1600000000001,8.0
10015,15838.0,2010-11-24,300.96,5.0
10016,15838.0,2010-12-07,957.5,13.0
10017,15841.0,2009-12-10,289.92,
10018,15841.0,2009-12-20,313.83000000000004,10.0
10019,15841.0,2010-07-06,315.81,198.0
10020,15841.0,2010-09-17,407.6,73.0
10021,15841.0,2010-11-18,191.19,62.0
10022,15842.0,2010-06-30,172.55,
10023,15842.0,2010-11-11,376.25,134.0
10024,15845.0,2010-01-26,216.04,
10025,15845.0,2010-04-27,379.92,91.0
10026,15845.0,2010-06-21,118.55000000000001,55.0
10027,15846.0,2010-11-19,107.01,
10028,15847.0,2010-03-08,80.62,
10029,15847.0,2010-09-22,207.24,198.0
10030,15847.0,2010-10-07,145.44,15.0
10031,15848.0,2010-03-28,139.94,
10032,15850.0,2009-12-13,106.65,
10033,15850.0,2010-06-21,129.74,190.0
10034,15850.0,2010-11-16,430.28999999999996,148.0
10035,15850.0,2010-11-28,153.19,12.0
10036,15851.0,2010-07-01,109.73,
10037,15852.0,2010-07-01,96.55,
10038,15854.0,2009-12-10,592.2,
10039,15854.0,2010-04-07,142.8,118.0
10040,15854.0,2010-05-20,165.33,43.0
10041,15854.0,2010-06-08,156.49,19.0
10042,15854.0,2010-07-20,303.90000000000003,42.0
10043,15854.0,2010-08-17,456.15000000000003,28.0
10044,15854.0,2010-11-02,340.8,77.0
10045,15854.0,2010-11-24,214.49,22.0
10046,15854.0,2010-11-28,237.0,4.0
10047,15855.0,2010-08-20,340.48,
10048,15856.0,2009-12-03,952.61,
10049,15856.0,2009-12-11,1056.86,8.0
10050,15856.0,2009-12-18,485.40000000000003,7.0
10051,15856.0,2009-12-23,879.72,5.0
10052,15856.0,2010-01-08,297.1,16.0
10053,15856.0,2010-02-04,701.51,27.0
10054,15856.0,2010-03-09,1108.85,33.0
10055,15856.0,2010-04-01,541.95,23.0
10056,15856.0,2010-04-27,482.05,26.0
10057,15856.0,2010-05-26,1168.2,29.0
10058,15856.0,2010-06-11,706.78,16.0
10059,15856.0,2010-07-09,542.7,28.0
10060,15856.0,2010-08-06,631.92,28.0
10061,15856.0,2010-08-20,648.64,14.0
10062,15856.0,2010-09-02,231.85,13.0
10063,15856.0,2010-09-10,781.3,8.0
10064,15856.0,2010-10-08,653.22,28.0
10065,15856.0,2010-10-18,100.79,10.0
10066,15856.0,2010-11-04,891.46,17.0
10067,15856.0,2010-11-12,1250.45,8.0
10068,15856.0,2010-11-14,246.64999999999998,2.0
10069,15856.0,2010-11-26,962.0200000000001,12.0
10070,15856.0,2010-11-30,939.42,4.0
10071,15856.0,2010-12-09,1571.32,9.0
10072,15857.0,2010-10-05,273.48,
10073,15858.0,2009-12-10,248.49,
10074,15858.0,2009-12-18,8.4,8.0
10075,15858.0,2010-01-25,342.42,38.0
10076,15858.0,2010-03-18,360.26,52.0
10077,15858.0,2010-06-01,527.84,75.0
10078,15858.0,2010-06-24,124.04,23.0
10079,15858.0,2010-08-04,100.5,41.0
10080,15858.0,2010-10-07,425.64,64.0
10081,15858.0,2010-12-07,383.93,61.0
10082,15859.0,2010-10-03,438.46,
10083,15860.0,2009-12-06,204.65,
10084,15860.0,2009-12-13,90.95,7.0
10085,15860.0,2010-03-22,120.9,99.0
10086,15860.0,2010-05-06,137.24,45.0
10087,15860.0,2010-05-30,83.23,24.0
10088,15860.0,2010-10-03,176.94,126.0
10089,15860.0,2010-11-04,200.4,32.0
10090,15860.0,2010-11-21,238.08,17.0
10091,15860.0,2010-11-28,172.95,7.0
10092,15860.0,2010-12-06,102.66,8.0
10093,15861.0,2010-01-28,413.75,
10094,15861.0,2010-04-29,344.87,91.0
10095,15861.0,2010-05-21,164.45,22.0
10096,15861.0,2010-09-09,313.36,111.0
10097,15862.0,2009-12-17,582.72,
10098,15862.0,2010-03-30,351.18,103.0
10099,15862.0,2010-05-11,189.75,42.0
10100,15862.0,2010-05-28,173.54,17.0
10101,15862.0,2010-07-23,304.9,56.0
10102,15862.0,2010-11-17,139.09,117.0
10103,15862.0,2010-12-01,354.23,14.0
10104,15863.0,2009-12-17,140.9,
10105,15863.0,2010-01-22,20.45,36.0
10106,15863.0,2010-04-01,128.51,69.0
10107,15864.0,2010-11-23,244.44000000000003,
10108,15865.0,2010-01-05,714.05,
10109,15865.0,2010-10-22,639.74,290.0
10110,15867.0,2009-12-14,626.0,
10111,15867.0,2010-01-04,118.75,21.0
10112,15867.0,2010-01-22,299.89,18.0
10113,15867.0,2010-02-08,150.03,17.0
10114,15867.0,2010-02-19,351.32,11.0
10115,15867.0,2010-03-17,298.44,26.0
10116,15867.0,2010-03-26,259.08,9.0
10117,15867.0,2010-04-06,488.65,11.0
10118,15867.0,2010-04-26,352.23,20.0
10119,15867.0,2010-06-03,383.67,38.0
10120,15867.0,2010-06-16,334.64,13.0
10121,15867.0,2010-07-23,220.83,37.0
10122,15867.0,2010-09-17,319.19,56.0
10123,15867.0,2010-10-31,347.22,44.0
10124,15867.0,2010-11-30,588.47,30.0
10125,15867.0,2010-12-05,112.9,5.0
10126,15868.0,2010-05-05,94.53,
10127,15869.0,2010-03-23,174.02,
10128,15870.0,2010-09-19,370.24,
10129,15870.0,2010-11-08,138.28,50.0
10130,15871.0,2010-09-28,33.099999999999994,
10131,15872.0,2010-06-07,121.54,
10132,15872.0,2010-11-26,313.21,172.0
10133,15873.0,2010-07-27,175.68,
10134,15873.0,2010-07-28,138.24,1.0
10135,15874.0,2010-01-07,614.5,
10136,15874.0,2010-02-03,710.65,27.0
10137,15874.0,2010-02-11,15.0,8.0
10138,15874.0,2010-03-12,762.01,29.0
10139,15874.0,2010-03-30,301.8,18.0
10140,15874.0,2010-04-15,523.08,16.0
10141,15874.0,2010-05-18,389.47,33.0
10142,15874.0,2010-08-12,950.45,86.0
10143,15874.0,2010-10-20,295.0,69.0
10144,15874.0,2010-11-17,2316.92,28.0
10145,15875.0,2010-03-03,111.72,
10146,15876.0,2010-09-17,730.8,
10147,15876.0,2010-10-26,718.34,39.0
10148,15878.0,2009-12-06,212.13,
10149,15878.0,2010-05-27,118.64,172.0
10150,15879.0,2009-12-17,133.34,
10151,15879.0,2010-05-19,491.88,153.0
10152,15879.0,2010-07-06,107.8,48.0
10153,15879.0,2010-10-31,424.28,117.0
10154,15880.0,2010-12-05,343.28000000000003,
10155,15882.0,2009-12-10,181.63,
10156,15882.0,2010-02-01,166.31,53.0
10157,15882.0,2010-06-28,119.70000000000002,147.0
10158,15882.0,2010-11-17,140.66,142.0
10159,15882.0,2010-12-06,371.32000000000005,19.0
10160,15884.0,2009-12-03,241.8,
10161,15884.0,2010-10-03,7.9,304.0
10162,15885.0,2010-01-21,133.15,
10163,15885.0,2010-01-27,15.9,6.0
10164,15885.0,2010-03-16,115.03,48.0
10165,15885.0,2010-04-20,240.77,35.0
10166,15885.0,2010-06-14,260.56,55.0
10167,15885.0,2010-07-02,102.0,18.0
10168,15885.0,2010-07-05,148.32,3.0
10169,15885.0,2010-08-18,5.1,44.0
10170,15885.0,2010-09-07,127.2,20.0
10171,15885.0,2010-09-15,136.69,8.0
10172,15885.0,2010-10-19,160.25,34.0
10173,15885.0,2010-11-21,127.5,33.0
10174,15886.0,2010-04-20,294.37,
10175,15886.0,2010-10-19,577.41,182.0
10176,15887.0,2010-06-02,442.15,
10177,15887.0,2010-09-05,195.0,95.0
10178,15887.0,2010-10-29,390.0,54.0
10179,15888.0,2010-07-01,81.75,
10180,15888.0,2010-11-04,179.1,126.0
10181,15889.0,2009-12-10,288.49,
10182,15889.0,2009-12-17,88.28,7.0
10183,15889.0,2010-04-09,270.44,113.0
10184,15889.0,2010-04-13,33.85,4.0
10185,15889.0,2010-05-04,108.88,21.0
10186,15889.0,2010-11-24,271.55,204.0
10187,15889.0,2010-12-05,297.92,11.0
10188,15890.0,2010-04-14,263.2,
10189,15890.0,2010-04-21,23.75,7.0
10190,15890.0,2010-11-10,248.70000000000002,203.0
10191,15892.0,2010-02-08,128.2,
10192,15893.0,2010-08-15,305.28000000000003,
10193,15894.0,2010-12-05,156.74,
10194,15898.0,2009-12-11,406.12,
10195,15898.0,2010-01-14,272.73,34.0
10196,15898.0,2010-01-29,312.26,15.0
10197,15898.0,2010-02-02,63.15,4.0
10198,15898.0,2010-02-24,365.93,22.0
10199,15898.0,2010-03-10,249.21,14.0
10200,15898.0,2010-04-09,228.93,30.0
10201,15898.0,2010-04-15,84.9,6.0
10202,15898.0,2010-04-23,119.84,8.0
10203,15898.0,2010-05-13,249.91,20.0
10204,15898.0,2010-05-21,89.0,8.0
10205,15898.0,2010-05-25,8.5,4.0
10206,15898.0,2010-06-11,90.75,17.0
10207,15898.0,2010-06-15,195.49,4.0
10208,15898.0,2010-07-25,110.75,40.0
10209,15898.0,2010-08-15,254.85,21.0
10210,15898.0,2010-09-24,15.6,40.0
10211,15898.0,2010-10-11,303.37,17.0
10212,15898.0,2010-10-17,264.45,6.0
10213,15898.0,2010-12-06,382.69,50.0
10214,15898.0,2010-12-07,139.0,1.0
10215,15899.0,2010-12-06,56.25,
10216,15900.0,2010-05-26,136.22,
10217,15900.0,2010-10-18,281.07,145.0
10218,15900.0,2010-10-22,132.0,4.0
10219,15901.0,2010-06-14,203.69,
10220,15901.0,2010-09-02,34.849999999999994,80.0
10221,15901.0,2010-09-14,100.8,12.0
10222,15902.0,2010-11-24,145.01,
10223,15903.0,2010-01-14,39.8,
10224,15903.0,2010-08-19,314.4,217.0
10225,15903.0,2010-10-04,1220.16,46.0
10226,15903.0,2010-11-03,1220.16,30.0
10227,15903.0,2010-11-26,1018.5600000000001,23.0
10228,15905.0,2010-06-14,114.69,
10229,15906.0,2010-09-15,119.15,
10230,15906.0,2010-10-29,296.65,44.0
10231,15906.0,2010-11-30,572.15,32.0
10232,15908.0,2010-07-15,189.37,
10233,15908.0,2010-08-06,575.2,22.0
10234,15910.0,2010-01-21,104.38,
10235,15910.0,2010-03-04,183.64000000000001,42.0
10236,15910.0,2010-04-15,276.54,42.0
10237,15910.0,2010-06-11,205.81,57.0
10238,15910.0,2010-07-15,124.46000000000001,34.0
10239,15910.0,2010-08-31,132.31,47.0
10240,15910.0,2010-11-04,422.48,65.0
10241,15911.0,2009-12-09,267.26,
10242,15911.0,2009-12-18,366.58,9.0
10243,15911.0,2009-12-22,212.21,4.0
10244,15911.0,2010-01-27,198.84,36.0
10245,15911.0,2010-02-17,146.54,21.0
10246,15911.0,2010-03-10,215.46,21.0
10247,15911.0,2010-03-26,295.45,16.0
10248,15912.0,2009-12-10,435.79,
10249,15912.0,2010-01-20,81.75,41.0
10250,15912.0,2010-05-19,137.45,119.0
10251,15912.0,2010-09-29,155.09,133.0
10252,15913.0,2010-06-23,6.300000000000001,
10253,15914.0,2010-11-26,205.99,
10254,15915.0,2010-11-03,429.21,
10255,15916.0,2009-12-10,404.82,
10256,15916.0,2010-01-17,146.81,38.0
10257,15916.0,2010-03-08,332.83,50.0
10258,15916.0,2010-05-30,221.24,83.0
10259,15916.0,2010-11-11,560.93,165.0
10260,15916.0,2010-12-08,232.45,27.0
10261,15917.0,2009-12-02,106.67,
10262,15917.0,2009-12-17,208.66,15.0
10263,15917.0,2010-04-12,122.2,116.0
10264,15918.0,2010-03-18,248.65,
10265,15919.0,2010-12-06,270.72,
10266,15920.0,2009-12-14,121.59,
10267,15920.0,2010-03-24,42.900000000000006,100.0
10268,15920.0,2010-06-23,102.55,91.0
10269,15920.0,2010-10-11,137.1,110.0
10270,15921.0,2010-03-09,100.18,
10271,15921.0,2010-10-18,188.42,223.0
10272,15921.0,2010-11-08,177.48,21.0
10273,15922.0,2010-12-01,369.5,
10274,15923.0,2010-12-02,127.08,
10275,15924.0,2009-12-08,102.82,
10276,15926.0,2010-06-15,134.44,
10277,15927.0,2010-03-02,123.39,
10278,15928.0,2010-02-21,293.53,
10279,15929.0,2010-03-05,594.0,
10280,15931.0,2010-10-07,239.9,
10281,15934.0,2010-10-06,1610.76,
10282,15934.0,2010-10-18,579.9,12.0
10283,15936.0,2010-08-29,171.62,
10284,15936.0,2010-11-25,111.17,88.0
10285,15938.0,2010-06-01,112.24,
10286,15938.0,2010-07-18,88.57,47.0
10287,15938.0,2010-08-13,75.60000000000001,26.0
10288,15938.0,2010-09-09,53.81999999999999,27.0
10289,15939.0,2010-11-30,2945.38,
10290,15941.0,2010-03-12,405.0,
10291,15943.0,2010-01-31,125.69999999999999,
10292,15943.0,2010-02-28,145.59,28.0
10293,15944.0,2009-12-13,588.4,
10294,15944.0,2010-08-11,616.0,241.0
10295,15944.0,2010-11-11,634.74,92.0
10296,15945.0,2009-12-01,124.83000000000001,
10297,15945.0,2010-01-15,226.49,45.0
10298,15945.0,2010-09-24,113.95000000000002,252.0
10299,15945.0,2010-12-09,181.0,76.0
10300,15946.0,2010-03-16,1155.02,
10301,15946.0,2010-07-25,1149.16,131.0
10302,15948.0,2010-10-11,553.85,
10303,15950.0,2010-01-26,556.66,
10304,15950.0,2010-03-04,751.8,37.0
10305,15950.0,2010-06-03,891.03,91.0
10306,15950.0,2010-08-25,908.16,83.0
10307,15950.0,2010-11-02,1065.9,69.0
10308,15950.0,2010-11-29,1241.65,27.0
10309,15951.0,2010-11-23,304.95,
10310,15953.0,2009-12-03,372.2,
10311,15953.0,2010-02-09,142.32999999999998,68.0
10312,15953.0,2010-02-28,132.95,19.0
10313,15953.0,2010-06-28,102.86,120.0
10314,15953.0,2010-08-25,137.7,58.0
10315,15953.0,2010-09-12,218.10999999999999,18.0
10316,15953.0,2010-10-17,206.7,35.0
10317,15953.0,2010-10-21,120.0,4.0
10318,15953.0,2010-11-10,238.44,20.0
10319,15953.0,2010-11-18,129.04,8.0
10320,15953.0,2010-12-05,209.84,17.0
10321,15954.0,2010-04-29,190.75,
10322,15955.0,2010-02-23,389.28000000000003,
10323,15955.0,2010-03-11,335.9,16.0
10324,15955.0,2010-05-06,898.45,56.0
10325,15955.0,2010-08-31,581.01,117.0
10326,15955.0,2010-09-14,328.93,14.0
10327,15955.0,2010-10-05,635.75,21.0
10328,15955.0,2010-10-07,51.0,2.0
10329,15955.0,2010-10-25,449.40000000000003,18.0
10330,15955.0,2010-12-02,572.38,38.0
10331,15956.0,2009-12-13,326.4,
10332,15956.0,2010-06-06,291.2,175.0
10333,15957.0,2010-10-15,501.21,
10334,15958.0,2010-06-07,81.44999999999999,
10335,15958.0,2010-10-18,131.1,133.0
10336,15958.0,2010-11-01,176.09,14.0
10337,15959.0,2010-01-26,579.49,
10338,15960.0,2010-09-30,160.9,
10339,15960.0,2010-11-10,115.95,41.0
10340,15960.0,2010-11-16,96.9,6.0
10341,15960.0,2010-11-30,37.2,14.0
10342,15961.0,2010-11-25,451.28999999999996,
10343,15962.0,2010-09-16,295.83,
10344,15964.0,2010-02-14,272.96000000000004,
10345,15965.0,2009-12-03,169.5,
10346,15965.0,2010-02-14,148.9,73.0
10347,15965.0,2010-03-28,226.29999999999998,42.0
10348,15965.0,2010-04-13,304.6,16.0
10349,15965.0,2010-07-11,259.22,89.0
10350,15965.0,2010-09-14,269.92,65.0
10351,15965.0,2010-11-12,298.85,59.0
10352,15965.0,2010-11-23,333.97,11.0
10353,15965.0,2010-12-07,156.19,14.0
10354,15966.0,2010-09-15,426.53000000000003,
10355,15967.0,2009-12-01,156.71,
10356,15967.0,2010-02-08,115.03,69.0
10357,15967.0,2010-02-23,111.35,15.0
10358,15967.0,2010-05-18,269.8,84.0
10359,15967.0,2010-06-14,430.34,27.0
10360,15967.0,2010-07-19,245.48999999999998,35.0
10361,15967.0,2010-09-26,590.8,69.0
10362,15967.0,2010-10-15,456.35,19.0
10363,15967.0,2010-11-25,246.9,41.0
10364,15968.0,2010-11-16,418.05,
10365,15969.0,2010-07-05,103.75999999999999,
10366,15969.0,2010-10-10,357.19,97.0
10367,15970.0,2010-04-20,703.22,
10368,15971.0,2009-12-08,182.88,
10369,15971.0,2009-12-15,263.4,7.0
10370,15971.0,2010-10-11,318.6,300.0
10371,15971.0,2010-10-18,283.20000000000005,7.0
10372,15971.0,2010-11-10,566.4000000000001,23.0
10373,15971.0,2010-11-19,88.5,9.0
10374,15972.0,2010-04-18,737.03,
10375,15972.0,2010-05-14,376.83,26.0
10376,15972.0,2010-08-18,162.41,96.0
10377,15972.0,2010-09-09,534.0,22.0
10378,15973.0,2010-10-06,15.0,
10379,15973.0,2010-10-07,357.8,1.0
10380,15973.0,2010-12-08,307.82000000000005,62.0
10381,15976.0,2010-06-06,200.35999999999999,
10382,15976.0,2010-07-04,371.69,28.0
10383,15976.0,2010-08-29,349.96,56.0
10384,15976.0,2010-10-25,393.69,57.0
10385,15978.0,2010-03-05,599.12,
10386,15978.0,2010-10-03,1581.52,212.0
10387,15979.0,2010-04-16,329.22,
10388,15980.0,2010-06-01,2177.64,
10389,15980.0,2010-08-06,2017.1799999999998,66.0
10390,15981.0,2010-03-29,381.0,
10391,15981.0,2010-03-30,1104.94,1.0
10392,15981.0,2010-05-10,334.0,41.0
10393,15981.0,2010-05-18,317.5,8.0
10394,15981.0,2010-06-18,486.9,31.0
10395,15981.0,2010-06-24,317.5,6.0
10396,15981.0,2010-07-16,313.7,22.0
10397,15981.0,2010-07-29,248.47,13.0
10398,15981.0,2010-08-04,254.0,6.0
10399,15981.0,2010-08-31,1334.78,27.0
10400,15981.0,2010-09-05,254.0,5.0
10401,15981.0,2010-10-27,337.5,52.0
10402,15981.0,2010-11-03,270.0,7.0
10403,15982.0,2010-04-13,324.51,
10404,15983.0,2009-12-06,289.3,
10405,15983.0,2009-12-11,459.58,5.0
10406,15983.0,2009-12-13,450.71,2.0
10407,15983.0,2010-11-12,460.65999999999997,334.0
10408,15983.0,2010-12-01,440.89,19.0
10409,15983.0,2010-12-09,382.66,8.0
10410,15984.0,2009-12-01,319.66,
10411,15984.0,2009-12-11,638.52,10.0
10412,15984.0,2009-12-16,425.95,5.0
10413,15984.0,2010-01-19,273.56,34.0
10414,15984.0,2010-02-24,549.25,36.0
10415,15984.0,2010-03-23,198.9,27.0
10416,15984.0,2010-04-30,353.7,38.0
10417,15984.0,2010-05-18,341.07,18.0
10418,15984.0,2010-05-26,127.49999999999999,8.0
10419,15984.0,2010-06-18,252.54999999999998,23.0
10420,15984.0,2010-07-20,174.64,32.0
10421,15984.0,2010-08-12,406.41,23.0
10422,15984.0,2010-10-13,978.13,62.0
10423,15984.0,2010-11-09,31.5,27.0
10424,15984.0,2010-11-24,727.61,15.0
10425,15984.0,2010-12-06,122.7,12.0
10426,15985.0,2010-05-27,487.92,
10427,15985.0,2010-07-16,307.98,50.0
10428,15985.0,2010-08-11,360.66,26.0
10429,15985.0,2010-09-29,416.3,49.0
10430,15986.0,2010-11-23,186.3,
10431,15987.0,2010-11-25,117.37,
10432,15987.0,2010-12-06,113.48,11.0
10433,15988.0,2010-02-21,268.8,
10434,15988.0,2010-06-06,343.26,105.0
10435,15989.0,2009-12-02,143.11,
10436,15989.0,2010-11-29,229.4,362.0
10437,15990.0,2010-02-28,198.6,
10438,15990.0,2010-03-17,266.73,17.0
10439,15990.0,2010-04-18,271.8,32.0
10440,15990.0,2010-04-26,115.5,8.0
10441,15990.0,2010-08-02,365.31,98.0
10442,15991.0,2010-06-23,150.55,
10443,15992.0,2010-09-12,320.75,
10444,15992.0,2010-11-08,533.86,57.0
10445,15994.0,2010-03-14,404.16,
10446,15994.0,2010-10-24,370.95000000000005,224.0
10447,15995.0,2010-10-21,696.19,
10448,15996.0,2010-11-07,362.97,
10449,15996.0,2010-12-08,263.25,31.0
10450,15998.0,2009-12-01,700.31,
10451,15998.0,2009-12-11,362.93,10.0
10452,15998.0,2010-01-19,673.15,39.0
10453,15998.0,2010-02-26,463.0,38.0
10454,15998.0,2010-03-23,522.62,25.0
10455,15998.0,2010-06-27,725.31,96.0
10456,15998.0,2010-07-29,326.86,32.0
10457,15998.0,2010-09-14,282.85,47.0
10458,15998.0,2010-10-21,648.26,37.0
10459,15998.0,2010-11-11,513.08,21.0
10460,15999.0,2009-12-04,20.4,
10461,16001.0,2010-11-23,583.39,
10462,16002.0,2010-03-24,169.21,
10463,16003.0,2009-12-03,387.87,
10464,16003.0,2010-03-24,609.4,111.0
10465,16003.0,2010-10-31,912.03,221.0
10466,16003.0,2010-11-23,969.16,23.0
10467,16004.0,2010-01-25,454.74,
10468,16004.0,2010-03-17,308.0,51.0
10469,16004.0,2010-05-25,1000.6999999999999,69.0
10470,16004.0,2010-08-22,382.95000000000005,89.0
10471,16005.0,2010-09-15,266.02,
10472,16005.0,2010-10-11,391.59000000000003,26.0
10473,16005.0,2010-10-25,297.05,14.0
10474,16005.0,2010-11-02,326.6,8.0
10475,16005.0,2010-11-22,241.42,20.0
10476,16005.0,2010-11-29,298.15,7.0
10477,16006.0,2010-11-17,245.77,
10478,16007.0,2010-06-14,360.58,
10479,16007.0,2010-09-19,555.49,97.0
10480,16007.0,2010-11-21,457.13,63.0
10481,16008.0,2010-03-19,291.45,
10482,16008.0,2010-04-23,261.39,35.0
10483,16008.0,2010-04-29,171.06,6.0
10484,16008.0,2010-05-26,125.49,27.0
10485,16008.0,2010-07-08,147.18,43.0
10486,16008.0,2010-09-12,773.91,66.0
10487,16008.0,2010-09-26,415.04,14.0
10488,16008.0,2010-10-10,532.91,14.0
10489,16008.0,2010-10-31,801.1,21.0
10490,16008.0,2010-11-10,431.85,10.0
10491,16008.0,2010-11-16,288.8,6.0
10492,16008.0,2010-11-22,665.17,6.0
10493,16010.0,2010-10-24,111.8,
10494,16010.0,2010-10-31,259.81,7.0
10495,16010.0,2010-11-12,395.32,12.0
10496,16010.0,2010-11-19,132.82,7.0
10497,16010.0,2010-11-21,116.15,2.0
10498,16010.0,2010-11-26,124.65,5.0
10499,16010.0,2010-11-28,176.01,2.0
10500,16011.0,2009-12-01,192.75,
10501,16011.0,2009-12-10,170.45,9.0
10502,16011.0,2009-12-20,193.53,10.0
10503,16011.0,2010-03-11,122.7,81.0
10504,16011.0,2010-04-27,112.14999999999999,47.0
10505,16011.0,2010-05-30,159.4,33.0
10506,16011.0,2010-06-21,111.15,22.0
10507,16011.0,2010-07-01,146.39,10.0
10508,16011.0,2010-08-26,249.9,56.0
10509,16011.0,2010-10-06,210.19,41.0
10510,16011.0,2010-10-20,178.3,14.0
10511,16011.0,2010-11-09,260.29,20.0
10512,16011.0,2010-11-22,172.6,13.0
10513,16011.0,2010-12-08,237.95,16.0
10514,16012.0,2010-06-28,975.33,
10515,16012.0,2010-11-03,599.17,128.0
10516,16013.0,2009-12-08,1241.0,
10517,16013.0,2010-01-14,419.65,37.0
10518,16013.0,2010-03-01,254.99999999999997,46.0
10519,16013.0,2010-03-08,778.68,7.0
10520,16013.0,2010-04-09,280.5,32.0
10521,16013.0,2010-04-22,1321.49,13.0
10522,16013.0,2010-05-07,297.5,15.0
10523,16013.0,2010-05-11,288.3,4.0
10524,16013.0,2010-05-26,199.0,15.0
10525,16013.0,2010-07-13,1389.5,48.0
10526,16013.0,2010-07-27,939.0,14.0
10527,16013.0,2010-08-16,1019.9999999999999,20.0
10528,16013.0,2010-09-13,1592.5,28.0
10529,16013.0,2010-09-21,942.0,8.0
10530,16013.0,2010-09-30,828.0,9.0
10531,16013.0,2010-10-08,1650.0,8.0
10532,16013.0,2010-11-01,518.4,24.0
10533,16013.0,2010-11-09,2020.3200000000002,8.0
10534,16013.0,2010-11-12,534.0,3.0
10535,16013.0,2010-11-22,1464.0,10.0
10536,16013.0,2010-11-25,1275.0,3.0
10537,16013.0,2010-12-03,1062.0,8.0
10538,16014.0,2010-01-31,257.71,
10539,16014.0,2010-10-27,210.18,269.0
10540,16016.0,2010-11-02,275.66,
10541,16016.0,2010-11-17,201.34,15.0
10542,16016.0,2010-11-24,165.91,7.0
10543,16016.0,2010-12-08,382.27,14.0
10544,16017.0,2010-01-05,585.85,
10545,16017.0,2010-01-17,242.5,12.0
10546,16017.0,2010-03-18,99.0,60.0
10547,16017.0,2010-10-18,414.6,214.0
10548,16018.0,2009-12-07,195.78,
10549,16018.0,2010-11-08,93.44999999999999,336.0
10550,16019.0,2009-12-14,850.8299999999999,
10551,16019.0,2009-12-17,139.0,3.0
10552,16019.0,2010-01-11,833.94,25.0
10553,16019.0,2010-01-21,520.64,10.0
10554,16019.0,2010-03-03,1085.01,41.0
10555,16019.0,2010-03-29,834.9,26.0
10556,16019.0,2010-07-16,606.36,109.0
10557,16019.0,2010-08-17,1996.07,32.0
10558,16019.0,2010-08-25,1231.21,8.0
10559,16019.0,2010-09-15,1260.51,21.0
10560,16019.0,2010-10-05,845.0,20.0
10561,16019.0,2010-10-20,1775.39,15.0
10562,16019.0,2010-11-12,1041.29,23.0
10563,16019.0,2010-11-23,659.46,11.0
10564,16021.0,2010-06-13,151.39,
10565,16021.0,2010-11-09,380.86,149.0
10566,16024.0,2010-10-24,232.96,
10567,16027.0,2010-01-08,114.60000000000001,
10568,16027.0,2010-01-19,45.0,11.0
10569,16027.0,2010-01-29,305.4,10.0
10570,16027.0,2010-02-15,89.69999999999999,17.0
10571,16027.0,2010-03-09,79.2,22.0
10572,16027.0,2010-04-18,216.2,40.0
10573,16027.0,2010-05-07,111.00000000000001,19.0
10574,16027.0,2010-09-02,76.32000000000001,118.0
10575,16027.0,2010-09-08,76.32000000000001,6.0
10576,16028.0,2010-04-23,82.2,
